RANK,ADDRESS,%,AMOUNT,VALUE,EXP
#1,5Q5...e4j1,28.30%,282500000.0,998.3M,https://solscan.io/account/5Q544fKrFoe6tsEbD7S8EmxGTJYAKtTVhAW5Q5pge4j1
#2,2wD...3n1U,7.46%,74500000.0,998.3M,https://solscan.io/account/2wD53zpUMLzvkBrag5aUKcspYFZ6Rtzi3RRD1RMB3n1U
#3,Hh3...HEDU,3.91%,39000000.0,998.3M,https://solscan.io/account/Hh34vSdT5sezGtXCi8EjkkiXiCHbz91Ja1ERTnjsHEDU
#4,GyQ...Tfps,3.31%,33000000.0,998.3M,https://solscan.io/account/GyQVRYLQrQbzGDAH4ZAeXna1FMdQUbZVLMV8fspzTfps
#5,HQT...3Cpr,3.00%,29900000.0,998.3M,https://solscan.io/account/HQTZx4yLiuKydg1L3nvJg6oyq52HAqN9yCk6EDT73Cpr
#6,Bbz...97as,2.29%,22900000.0,998.3M,https://solscan.io/account/BbzX3JpSQ7jD31p5BzoyrWY2UXe12B4k85utca1n97as
#7,4Co...1kRJ,1.92%,19100000.0,998.3M,https://solscan.io/account/4Co7mTWTKLPpeH6D6xQwmsPWcYYWujwzBvzi5BvX1kRJ
#8,5mx...86g4,1.30%,13000000.0,998.3M,https://solscan.io/account/5mxgjcZBWMDCtAaG49ogrBAzLZqZYfZFoNfEeFqM86g4
#9,4gn...WKWj,1.18%,11800000.0,998.3M,https://solscan.io/account/4gnHaL8z3VgWW3pWqGCtxq5FcUknoAF1La5dj5GtWKWj
#10,Ccd...a1yZ,1.12%,11200000.0,998.3M,https://solscan.io/account/Ccd8FRJnTpCGNyakeax9wJB6fs126Bi6L5FjXK6pa1yZ
#11,GF4...U1ov,1.04%,10400000.0,998.3M,https://solscan.io/account/GF4zgMGcHbJ2EbgeEXPMvqCQ6kL3nk3gEbsiPoaSU1ov
#12,HqY...iHfP,0.85%,8500000.0,998.3M,https://solscan.io/account/HqYYrMjNk5rEhsgCXmxHepyf5hhJogPjAjQBo34miHfP
#13,Fp8...CdcL,0.81%,8100000.0,998.3M,https://solscan.io/account/Fp8GQgryKnn25keJkhbMxYPuyEQLBcZnxvf78HgWCdcL
#14,6jW...vkkf,0.81%,8000000.0,998.3M,https://solscan.io/account/6jWQrbgnWxBuqASXKQjaRcGWSFYQoJPjgLTdrSS1vkkf
#15,4xY...h1Lf,0.73%,7300000.0,998.3M,https://solscan.io/account/4xYN4dALmQE2SficLLWULKcDP3PCgTtNV4c3tVWrh1Lf
#16,BAA...ViVm,0.58%,5800000.0,998.3M,https://solscan.io/account/BAAQmft6t8dMidtaybEtRf8Wxtez9GgWqJn1z7JGViVm
#17,Fui...3U33,0.57%,5700000.0,998.3M,https://solscan.io/account/FuiWMBxntjEjSvxnb5kV3MHLCjGf2o6WKfvqriKP3U33
#18,5ho...pyjZ,0.57%,5700000.0,998.3M,https://solscan.io/account/5hokZrYJ2BbYvTB8ss99bKAwX89PQLHsQt5MHkSTpyjZ
#19,BuZ...2XcK,0.55%,5500000.0,998.3M,https://solscan.io/account/BuZcqTWQRTWUqms2duLL9ECZ1g6pWdmjwDYJzQ4K2XcK
#20,45r...e7Hp,0.52%,5200000.0,998.3M,https://solscan.io/account/45ruCyfdRkWpRNGEqWzjCiXRHkZs8WXCLQ67Pnpye7Hp
#21,7nz...gLYY,0.51%,5100000.0,998.3M,https://solscan.io/account/7nza9brxjrzmUqHWbb1WCYDyPSxs1H9kGVSXaBtugLYY
#22,25m...s1Dq,0.50%,5000000.0,998.3M,https://solscan.io/account/25mYnjJ2MXHZH6NvTTdA63JvjgRVcuiaj6MRiEQNs1Dq
#23,GQN...xf19,0.50%,4900000.0,998.3M,https://solscan.io/account/GQNAuLUjRstC5cMKVMsiciEfX22Tq4cViefECdBuxf19
#24,6vY...ueov,0.43%,4200000.0,998.3M,https://solscan.io/account/6vYhPFjjRzVwzvRK2zF4AFPW38zzfwwnjNjhcVSJueov
#25,2Si...MpxL,0.43%,4200000.0,998.3M,https://solscan.io/account/2SijEcGwjMfcwUH4jVe91opwk4UCvnxfD2mUoFfmMpxL
#26,D8f...4ENN,0.39%,3900000.0,998.3M,https://solscan.io/account/D8fKoEzbgAukrMw4iJrPaByDyuV2EJVCJNxLDdEg4ENN
#27,g5s...KSSt,0.38%,3800000.0,998.3M,https://solscan.io/account/g5srQBbLzTZamUQG2ezDAGJp8C4GW1WGfHtGFo8KSSt
#28,Fue...DvtA,0.37%,3700000.0,998.3M,https://solscan.io/account/Fue9xGLe9dnDbZdqdqde12LTEY9B63oEfz1i4UKhDvtA
#29,Fbo...HroK,0.37%,3600000.0,998.3M,https://solscan.io/account/FboLGAiMoGKdWB7h9Dazxx5q7hWnHJAFW4aQ8U5LHroK
#30,HyD...Xrxd,0.36%,3600000.0,998.3M,https://solscan.io/account/HyDYdzdHFYsheaeQnmTvEkRJWzRRC1pZbFyJzyzQXrxd
#31,Bgw...ecnE,0.35%,3500000.0,998.3M,https://solscan.io/account/BgwmRVR35fw1dnQD8DwQ6yc5Aq3PvPftLkGPeis5ecnE
#32,6Fy...xXW5,0.32%,3200000.0,998.3M,https://solscan.io/account/6FyjBG8rJn5a3ExJsPSTUEorXztYTg6AwCwigGn7xXW5
#33,Bft...eAf7,0.31%,3100000.0,998.3M,https://solscan.io/account/BftbKRtyRTg1wX2LwjdMQe4QeYZTHkJiZofTWK5LeAf7
#34,CM4...3Tzz,0.31%,3100000.0,998.3M,https://solscan.io/account/CM4GHfgWTgXop1GSDi53XqSdzc1zR4jAeaZuYPiS3Tzz
#35,8k1...5Upc,0.30%,3000000.0,998.3M,https://solscan.io/account/8k1i4JZh27fpkP9jYbCGzw6HRXwrhsnzd8nFqzHg5Upc
#36,8MB...hqft,0.30%,3000000.0,998.3M,https://solscan.io/account/8MBrvJLfGyfroFbyP8tZtSQEA7QqF2qb4PtkpYdThqft
#37,ETq...gPgk,0.30%,2900000.0,998.3M,https://solscan.io/account/ETqBkbK9f2xNg9QuqmDL7DeimxPC6XPPdiMe5jnkgPgk
#38,4di...7Wr2,0.28%,2800000.0,998.3M,https://solscan.io/account/4diuVP7cw3rGKDfVJnxYZiG9G57EvohUEjifCm8K7Wr2
#39,8ZT...pCDo,0.26%,2600000.0,998.3M,https://solscan.io/account/8ZTTiihxxPw5v4FKe7NSY1CiuRER9m3kUX5n5orfpCDo
#40,Gj6...b9Kw,0.26%,2600000.0,998.3M,https://solscan.io/account/Gj6JUfrgob7R575AdHpj37Na8rt8jG9sxmpoCdKwb9Kw
